objectid,incident_number,call_type,call_time,race,gender,age,stop_type,stop_outcome,veh_state,count_tickets,count_warnings,search,search_type,contraband,viol_dui,arrest
4302,020690,Traffic,2021/12/14 09:05:00+00,White,Male - M,64,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
700,020689,Traffic,2021/12/14 08:38:00+00,White,Female - F,66,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
3957,020669,Traffic,2021/12/13 19:01:00+00,White,Male - M,49,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
28942,020620,Traffic,2021/12/13 09:16:00+00,White,Male - M,77,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
1074,020592,Traffic,2021/12/12 19:07:00+00,White,Female - F,27,M = Moving violation,5,TX,0,1,0,NS = No search,0,0,none
2468,020534,Traffic,2021/12/11 17:38:00+00,White,Male - M,25,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
3420,020525,Traffic,2021/12/11 14:55:00+00,White,Male - M,25,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
4837,020517,Traffic,2021/12/11 09:46:00+00,White,Female - F,50,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
32994,020492,Traffic,2021/12/10 18:52:00+00,Asian,Female - F,20,V = Vehicle Equipment,5,MD,0,1,0,NS = No search,0,0,none
2709,020334,Traffic,2021/12/07 15:16:00+00,White,Male - M,41,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
29554,020331,Traffic,2021/12/07 14:51:00+00,White,Male - M,21,M = Moving violation,5,CT,0,1,0,NS = No search,0,0,none
704,020328,Traffic,2021/12/07 14:27:00+00,White,Male - M,38,V = Vehicle Equipment,4,VT,1,1,0,NS = No search,0,0,none
32813,020326,Traffic,2021/12/07 13:58:00+00,White,Male - M,27,M = Moving violation,4,VT,1,1,0,NS = No search,0,0,none
34907,020324,Traffic,2021/12/07 13:37:00+00,White,Male - M,47,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
2862,020321,Traffic,2021/12/07 12:54:00+00,White,Male - M,23,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
29577,020318,Traffic,2021/12/07 12:26:00+00,Black,Male - M,25,M = Moving violation,5,CT,0,1,0,NS = No search,0,0,none
25517,020315,Traffic,2021/12/07 12:06:00+00,Asian,Female - F,69,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2554,020246,Traffic,2021/12/06 07:07:00+00,White,Male - M,58,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
40919,020241,Traffic,2021/12/06 00:34:00+00,White,Male - M,49,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
4533,020036,Traffic,2021/12/02 10:13:00+00,White,Female - F,68,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
32281,020016,Traffic,2021/12/01 23:50:00+00,White,Male - M,24,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
1534,020006,Traffic,2021/12/01 18:42:00+00,White,Male - M,22,M = Moving violation,5,NY,0,1,0,NS = No search,0,0,none
699,019923,Traffic,2021/11/30 10:39:00+00,White,Female - F,34,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2223,019922,Traffic,2021/11/30 10:29:00+00,Black,Female - F,28,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
29595,019919,Traffic,2021/11/30 10:09:00+00,White,Female - F,22,M = Moving violation,5,IL,0,1,0,NS = No search,0,0,none
459,019917,Traffic,2021/11/30 09:51:00+00,White,Male - M,58,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
1694,019915,Traffic,2021/11/30 09:09:00+00,White,Female - F,47,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
1748,019779,Traffic,2021/11/26 20:13:00+00,White,Male - M,61,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
28583,019356,Traffic,2021/11/16 18:58:00+00,Black,Male - M,30,M = Moving violation,A = Arrest for Violation,VT,0,1,1,SPC = Consent Search w/PC,0,0,arrest
2060,019256,Traffic,2021/11/14 20:23:00+00,White,Male - M,61,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
34690,019158,Traffic,2021/11/13 00:51:00+00,White,Male - M,21,M = Moving violation,5,ME,0,1,0,NS = No search,0,0,none
2728,019049,Traffic,2021/11/11 14:30:00+00,White,Female - F,83,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
4392,019028,Traffic,2021/11/11 06:11:00+00,White,Male - M,21,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2053,018985,Traffic,2021/11/10 12:15:00+00,White,Female - F,21,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
1600,018967,Traffic,2021/11/10 11:04:00+00,White,Male - M,17,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
32467,018963,Traffic,2021/11/10 09:55:00+00,White,Male - M,32,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
514,018961,Traffic,2021/11/10 09:32:00+00,White,Female - F,20,M = Moving violation,5,NJ,0,1,0,NS = No search,0,0,none
32037,018957,Traffic,2021/11/10 08:17:00+00,White,Female - F,72,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
25826,018956,Traffic,2021/11/10 07:51:00+00,White,Male - M,70,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
7274,018954,Traffic,2021/11/10 07:41:00+00,White,Male - M,31,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
1726,018794,Traffic,2021/11/07 01:57:00+00,Black,Male - M,34,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
2707,018783,Traffic,2021/11/06 19:51:00+00,White,Male - M,27,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
2396,018690,Traffic,2021/11/05 11:23:00+00,White,Female - F,33,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
12813,018686,Traffic,2021/11/05 10:57:00+00,White,Female - F,41,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
1835,018683,Traffic,2021/11/05 10:34:00+00,White,Male - M,27,M = Moving violation,5,NY,0,1,0,NS = No search,0,0,none
2566,018677,Traffic,2021/11/05 09:11:00+00,White,Male - M,61,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2786,018674,Traffic,2021/11/05 08:50:00+00,White,Female - F,27,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
10884,018673,Traffic,2021/11/05 07:53:00+00,White,Female - F,33,M = Moving violation,5,NY,0,1,0,NS = No search,0,0,none
40917,018634,Traffic,2021/11/04 13:08:00+00,White,Male - M,23,I = Investigatory,3,NONE,0,0,0,NS = No search,0,0,none
2280,018567,Traffic,2021/11/03 11:28:00+00,White,Female - F,40,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2665,018556,Traffic,2021/11/03 09:43:00+00,White,Male - M,47,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
4609,018552,Traffic,2021/11/03 08:52:00+00,White,Male - M,72,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
1679,018550,Traffic,2021/11/03 07:42:00+00,White,Female - F,64,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2596,018547,Traffic,2021/11/03 07:09:00+00,White,Male - M,63,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
32472,018546,Traffic,2021/11/03 06:55:00+00,White,Female - F,21,M = Moving violation,4,CT,1,0,0,NS = No search,0,0,none
18446,018544,Traffic,2021/11/03 06:27:00+00,White,Male - M,58,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
1815,018518,Traffic,2021/11/02 15:38:00+00,White,Male - M,30,M = Moving violation,5,NY,0,1,0,NS = No search,0,0,none
3496,018494,Traffic,2021/11/02 10:54:00+00,White,Male - M,36,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
1595,018491,Traffic,2021/11/02 10:28:00+00,White,Male - M,45,M = Moving violation,5,NY,0,1,0,NS = No search,0,0,none
3777,018487,Traffic,2021/11/02 10:13:00+00,White,Male - M,36,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2045,018482,Traffic,2021/11/02 08:32:00+00,White,Male - M,44,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2603,018478,Traffic,2021/11/02 07:45:00+00,White,Male - M,40,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
11485,018477,Traffic,2021/11/02 07:31:00+00,White,Female - F,21,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
32424,018475,Traffic,2021/11/02 07:21:00+00,White,Male - M,53,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
1705,018474,Traffic,2021/11/02 07:05:00+00,White,Female - F,27,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
66,018473,Traffic,2021/11/02 06:54:00+00,White,Female - F,24,M = Moving violation,5,OR,0,1,0,NS = No search,0,0,none
2514,018472,Traffic,2021/11/02 06:38:00+00,White,Female - F,27,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
5920,018374,Traffic,2021/10/30 23:15:00+00,Black,Male - M,44,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
32648,018373,DUI,2021/10/30 22:58:00+00,Asian,Male - M,34,M = Moving violation,A = Arrest for Violation,VT,1,0,0,NS = No search,0,1,arrest
40916,018366,Traffic,2021/10/30 20:27:00+00,White,Unknown - U,,M = Moving violation,5,NONE,0,1,0,NS = No search,0,0,none
2069,018363,Traffic,2021/10/30 20:13:00+00,White,Male - M,56,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2051,018269,Traffic,2021/10/29 10:48:00+00,White,Male - M,66,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
4043,018111,Traffic,2021/10/26 15:04:00+00,White,Female - F,26,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
1685,018110,Traffic,2021/10/26 14:50:00+00,White,Female - F,19,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
32131,018103,Traffic,2021/10/26 12:58:00+00,White,Male - M,35,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2814,018100,Traffic,2021/10/26 11:31:00+00,White,Female - F,40,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
1704,018097,Traffic,2021/10/26 10:51:00+00,White,Female - F,39,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
3660,018092,Traffic,2021/10/26 09:39:00+00,White,Female - F,19,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
32307,018088,Traffic,2021/10/26 08:50:00+00,White,Female - F,24,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
40915,018076,Traffic,2021/10/25 21:41:00+00,White,Male - M,30,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
1687,018018,Traffic,2021/10/25 08:07:00+00,White,Female - F,23,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
32395,017938,Traffic,2021/10/23 01:21:00+00,White,Male - M,26,M = Moving violation,5,PA,0,1,0,NS = No search,0,0,none
40914,017789,Traffic,2021/10/21 02:10:00+00,White,Unknown - U,Unknown,I = Investigatory,3,NONE,0,0,0,NS = No search,0,0,none
40913,017697,Traffic,2021/10/19 16:15:00+00,Black,Male - M,19,M = Moving violation,3,NONE,0,0,1,SPC = Consent Search w/PC,0,0,none
26362,017695,Traffic,2021/10/19 15:30:00+00,White,Female - F,51,O = Other,5,VT,0,1,0,NS = No search,0,0,none
1678,017687,Traffic,2021/10/19 13:12:00+00,White,Male - M,31,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
22991,017682,Traffic,2021/10/19 12:11:00+00,White,Female - F,41,O = Other,5,VT,0,1,0,NS = No search,0,0,none
2303,017681,Traffic,2021/10/19 12:03:00+00,White,Male - M,34,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
30972,017662,Traffic,2021/10/19 00:50:00+00,White,Male - M,21,M = Moving violation,5,MA,0,1,0,NS = No search,0,0,none
22218,017644,Traffic,2021/10/18 17:00:00+00,White,Female - F,44,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
32329,017603,Traffic,2021/10/18 12:05:00+00,White,Male - M,27,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
2443,017567,Traffic,2021/10/17 23:12:00+00,White,Male - M,37,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
8353,017440,DUI,2021/10/16 00:21:00+00,Asian,Male - M,26,M = Moving violation,A = Arrest for Violation,VT,1,1,0,NS = No search,0,1,arrest
3255,017340,Traffic,2021/10/14 20:46:00+00,Black,Male - M,30,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2306,017181,Traffic,2021/10/12 13:06:00+00,White,Male - M,80,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
30119,017178,Traffic,2021/10/12 12:52:00+00,White,Male - M,21,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
582,017176,Traffic,2021/10/12 12:42:00+00,White,Male - M,89,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
3663,017165,Traffic,2021/10/12 10:52:00+00,White,Male - M,57,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
20966,017160,Traffic,2021/10/12 10:19:00+00,White,Female - F,64,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
16909,017157,Traffic,2021/10/12 10:05:00+00,White,Male - M,77,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
1210,016932,Traffic,2021/10/08 20:06:00+00,White,Male - M,33,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
6006,016857,Traffic,2021/10/07 17:50:00+00,White,Female - F,23,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
30676,016720,Traffic,2021/10/05 19:26:00+00,White,Male - M,65,M = Moving violation,5,MD,0,1,0,NS = No search,0,0,none
678,016581,Traffic,2021/10/03 17:59:00+00,White,Female - F,30,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2156,016541,Traffic,2021/10/02 21:00:00+00,White,Male - M,36,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
4614,016436,Traffic,2021/10/01 10:16:00+00,White,Female - F,33,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
1708,016407,Traffic,2021/09/30 20:50:00+00,White,Female - F,27,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
30104,016285,Traffic,2021/09/29 11:43:00+00,White,Male - M,59,M = Moving violation,5,MA,0,1,0,NS = No search,0,0,none
32121,016282,Traffic,2021/09/29 11:26:00+00,White,Male - M,56,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
12163,016272,Traffic,2021/09/29 10:11:00+00,White,Female - F,55,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
26753,016265,Traffic,2021/09/29 09:41:00+00,White,Male - M,47,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
40912,016202,Assist - Motorist,2021/09/28 08:26:00+00,White,Male - M,57,E = Externally Generated,5,NONE,0,1,0,NS = No search,0,0,none
31857,016072,Traffic,2021/09/26 01:29:00+00,White,Male - M,19,M = Moving violation,5,NJ,0,1,0,NS = No search,0,0,none
1609,016035,Traffic,2021/09/25 13:31:00+00,White,Female - F,18,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
22713,015905,DLS,2021/09/23 13:21:00+00,White,Female - F,33,M = Moving violation,A = Arrest for Violation,VT,0,1,0,NS = No search,0,0,arrest
414,015800,Traffic,2021/09/22 12:44:00+00,White,Male - M,30,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
30244,015746,Traffic,2021/09/21 18:17:00+00,White,Male - M,19,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
23617,015653,Traffic,2021/09/20 11:28:00+00,White,Male - M,61,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
40911,015652,DLS,2021/09/20 11:16:00+00,Black,Male - M,20,M = Moving violation,A = Arrest for Violation,NONE,0,0,1,SRS = Search Reasonable Suspicion,0,0,arrest
2067,015640,Traffic,2021/09/20 01:58:00+00,White,Male - M,32,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
2586,014870,Traffic,2021/09/10 14:00:00+00,White,Male - M,21,O = Other,5,VT,0,1,0,NS = No search,0,0,none
1710,014851,Traffic,2021/09/10 10:18:00+00,White,Male - M,37,O = Other,5,VT,0,1,0,NS = No search,0,0,none
30995,014800,Traffic,2021/09/09 15:29:00+00,White,Male - M,81,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2382,014438,Traffic,2021/09/04 22:48:00+00,White,Male - M,20,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
40909,014373,Traffic,2021/09/04 00:12:00+00,Black,Male - M,27,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
1700,014103,Traffic,2021/08/31 14:27:00+00,White,Female - F,20,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
20317,014036,Traffic,2021/08/30 20:52:00+00,White,Male - M,31,M = Moving violation,5,NC,0,1,0,NS = No search,0,0,none
2368,013868,Traffic,2021/08/28 10:21:00+00,White,Female - F,24,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2372,013829,Traffic,2021/08/27 18:44:00+00,White,Female - F,26,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
16912,013423,Traffic,2021/08/21 21:34:00+00,White,Female - F,54,O = Other,5,VT,0,1,0,NS = No search,0,0,none
2973,013333,Traffic,2021/08/20 10:16:00+00,White,Female - F,45,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
33619,013232,Traffic,2021/08/18 23:59:00+00,Asian,Male - M,33,M = Moving violation,5,MA,0,1,0,NS = No search,0,0,none
7086,013009,Traffic,2021/08/15 13:55:00+00,White,Male - M,51,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
1188,012949,Traffic,2021/08/14 16:15:00+00,White,Male - M,26,M = Moving violation,4,VT,2,0,0,NS = No search,0,0,none
4115,012937,Traffic,2021/08/14 10:48:00+00,White,Male - M,79,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
1675,012810,Traffic,2021/08/12 17:54:00+00,White,Female - F,29,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
2781,012699,Traffic,2021/08/11 10:01:00+00,White,Female - F,67,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
410,012595,Traffic,2021/08/09 21:02:00+00,White,Male - M,32,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
25527,012593,Traffic,2021/08/09 19:40:00+00,White,Male - M,47,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
3274,012591,Traffic,2021/08/09 19:27:00+00,White,Female - F,53,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
33241,012590,Traffic,2021/08/09 19:14:00+00,White,Male - M,57,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
409,012584,Traffic,2021/08/09 18:12:00+00,White,Male - M,22,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
2506,012323,Traffic,2021/08/05 17:42:00+00,White,Male - M,29,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
40905,012197,DUI,2021/08/03 21:22:00+00,White,Male - M,30,M = Moving violation,A = Arrest for Violation,NONE,0,0,0,NS = No search,0,1,arrest
9534,012196,Traffic,2021/08/03 21:21:00+00,White,Male - M,23,M = Moving violation,5,VT,0,2,0,NS = No search,0,0,none
952,012126,Traffic,2021/08/02 23:17:00+00,White,Male - M,27,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
13783,012116,Traffic,2021/08/02 20:56:00+00,White,Male - M,18,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
411,012112,Traffic,2021/08/02 20:28:00+00,White,Female - F,24,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
3315,012107,Traffic,2021/08/02 19:16:00+00,White,Male - M,27,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
40904,012106,Traffic,2021/08/02 18:51:00+00,White,Male - M,37,V = Vehicle Equipment,5,NONE,0,1,0,NS = No search,0,0,none
40903,012100,DLS,2021/08/02 18:07:00+00,White,Male - M,26,V = Vehicle Equipment,A = Arrest for Violation,NONE,1,0,0,NS = No search,0,0,arrest
40902,012065,Traffic,2021/08/02 10:15:00+00,Black,Male - M,57,M = Moving violation,5,NONE,0,1,0,NS = No search,0,0,none
2582,011895,Traffic,2021/07/30 23:29:00+00,Black,Male - M,16,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
40901,011882,Traffic,2021/07/30 18:19:00+00,White,Female - F,46,E = Externally Generated,5,NONE,0,1,1,SPC = Consent Search w/PC,1,0,none
25388,011881,Traffic,2021/07/30 18:17:00+00,White,Male - M,52,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
2256,011834,Traffic,2021/07/30 01:59:00+00,White,Male - M,24,M = Moving violation,5,FL,0,1,0,NS = No search,0,0,none
13453,011828,Traffic,2021/07/30 00:03:00+00,White,Female - F,76,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2821,011823,Traffic,2021/07/29 20:25:00+00,White,Female - F,22,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
1713,011700,Traffic,2021/07/28 10:27:00+00,White,Male - M,23,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
17124,011475,Traffic,2021/07/24 19:53:00+00,White,Male - M,39,V = Vehicle Equipment,4,VT,1,0,0,NS = No search,0,0,none
1737,011453,Traffic,2021/07/24 14:40:00+00,White,Female - F,20,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
31869,011451,Traffic,2021/07/24 14:28:00+00,White,Male - M,63,M = Moving violation,5,FL,0,1,0,NS = No search,0,0,none
2066,011315,Traffic,2021/07/22 18:12:00+00,White,Male - M,26,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
5875,011282,Traffic,2021/07/22 12:03:00+00,White,Male - M,35,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
11486,011279,Traffic,2021/07/22 11:40:00+00,Black,Male - M,51,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
2062,011278,Traffic,2021/07/22 11:10:00+00,White,Female - F,21,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
400,011269,Traffic,2021/07/22 09:49:00+00,White,Female - F,33,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
7128,011268,Traffic,2021/07/22 09:30:00+00,White,Male - M,47,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
30219,011264,Traffic,2021/07/22 08:41:00+00,White,Male - M,35,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
4222,011261,Traffic,2021/07/22 07:36:00+00,White,Male - M,20,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
1127,011237,Traffic,2021/07/21 21:22:00+00,White,Male - M,26,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
32216,011075,Traffic,2021/07/19 09:29:00+00,Black,Male - M,55,M = Moving violation,5,OK,0,1,0,NS = No search,0,0,none
40900,011066,Traffic,2021/07/19 00:30:00+00,White,Male - M,37,M = Moving violation,5,NONE,0,1,0,NS = No search,0,0,none
28742,010993,Traffic,2021/07/17 16:21:00+00,White,Male - M,22,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
1639,010992,Traffic,2021/07/17 15:56:00+00,White,Male - M,23,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
33074,010981,Traffic,2021/07/17 08:58:00+00,White,Male - M,59,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
40899,010975,Traffic,2021/07/17 02:47:00+00,White,Male - M,28,M = Moving violation,5,NONE,0,1,0,NS = No search,0,0,none
40898,010951,Traffic,2021/07/16 20:38:00+00,White,Male - M,19,M = Moving violation,3,NONE,0,0,0,NS = No search,0,0,none
13264,010948,Traffic,2021/07/16 19:37:00+00,White,Female - F,21,M = Moving violation,5,NJ,0,1,0,NS = No search,0,0,none
3962,010947,Traffic,2021/07/16 19:32:00+00,White,Male - M,27,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
1699,010879,Traffic,2021/07/15 21:29:00+00,White,Female - F,19,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2151,010642,Traffic,2021/07/12 13:45:00+00,White,Male - M,40,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
1859,010641,Traffic,2021/07/12 13:28:00+00,White,Male - M,23,M = Moving violation,5,PA,0,1,0,NS = No search,0,0,none
29872,010636,Traffic,2021/07/12 12:30:00+00,White,Female - F,21,M = Moving violation,5,CT,0,1,0,NS = No search,0,0,none
10644,010629,Traffic,2021/07/12 11:53:00+00,White,Female - F,69,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
5622,010627,Traffic,2021/07/12 11:39:00+00,Black,Female - F,22,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
1616,010620,Traffic,2021/07/12 11:24:00+00,White,Male - M,24,M = Moving violation,4,NY,1,0,0,NS = No search,0,0,none
5075,010613,Traffic,2021/07/12 11:10:00+00,Asian,Female - F,37,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
3268,010609,Traffic,2021/07/12 10:15:00+00,White,Female - F,83,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
32373,010606,Traffic,2021/07/12 09:57:00+00,White,Male - M,40,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
5575,010604,Traffic,2021/07/12 09:44:00+00,White,Male - M,24,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
